Timestamp,Machine,Power,Mode,Execution,Program,Line,Sload,Xload,Yload,Zload,Aload,Bload,Cload,Tool,RPM,AlarmState,AlarmSeverity,Alarm,PartsCount,Feedrate
12/03/2009 04:44:33,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,2,44,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:44:43,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,2,44,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:44:53,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,2,44,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:45:04,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,5,39,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:45:14,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,4,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:45:24,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,5,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:45:34,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,4,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:45:45,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,5,44,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:45:55,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,11,2,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:46:05,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,4,19,2,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:46:15,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,23,4,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:46:26,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,35,5,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:46:36,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,8,15,20,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:46:46,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,8,15,23,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:46:56,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,8,11,22,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:47:07,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,5,40,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:47:17,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,5,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:47:27,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,5,44,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:47:37,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,12,2,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:47:48,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,3,18,1,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:47:58,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,22,7,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:48:08,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,8,31,5,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:48:18,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,8,25,6,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:48:29,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,27,6,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:48:39,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,8,12,24,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:48:49,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,19,22,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:49:00,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,11,22,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:49:10,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,40,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:49:20,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,2,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:49:30,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,5,28,5,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:49:41,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,27,7,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:49:51,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,23,6,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:50:01,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,31,6,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:50:11,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,8,24,6,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:50:22,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,30,6,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:50:32,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,33,6,44,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:50:42,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,17,23,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:50:52,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,14,22,44,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:51:03,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,8,21,21,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:51:13,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,5,40,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:51:23,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,4,20,6,44,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:51:33,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,27,8,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:51:44,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,8,29,7,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:51:54,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,25,8,44,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:52:04,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,27,6,44,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:52:14,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,8,25,7,44,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:52:25,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,27,6,44,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:52:35,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,23,7,44,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:52:45,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,8,13,19,44,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:52:56,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,10,22,43,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:53:06,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,8,13,20,44,0,,0,55,210,CLEARED,INFO,,,0.326666667
12/03/2009 04:53:16,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,5,52,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:53:26,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:53:37,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:53:47,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:53:57,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:54:08,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:54:18,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:54:28,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:54:38,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:54:49,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:54:59,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:55:09,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:55:19,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:55:30,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:55:40,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:55:50,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:56:01,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:56:11,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:56:21,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:56:31,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:56:42,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:56:52,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:57:02,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:57:12,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:57:23,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:57:33,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,4,51,0,,0,55,0,CLEARED,INFO,,,0
12/03/2009 04:57:43,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,8,56,55,,19,56,168,CLEARED,INFO,,,761.4866667
12/03/2009 04:57:53,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,14,8,43,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 04:58:04,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,39,4,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 04:58:14,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,40,2,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 04:58:24,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,40,2,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 04:58:34,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,13,40,2,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 04:58:45,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,12,39,2,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 04:58:55,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,10,30,6,44,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 04:59:05,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,2,15,2,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 04:59:15,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,3,12,0,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 04:59:26,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,12,2,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 04:59:36,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,1,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 04:59:46,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,7,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 04:59:56,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,4,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:00:07,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,3,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:00:17,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,15,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:00:27,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,2,2,11,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:00:38,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,6,13,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:00:48,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,7,8,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:00:58,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,6,11,5,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:01:08,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,12,33,0,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:01:19,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,12,33,1,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:01:29,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,12,33,0,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:01:39,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,12,33,2,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:01:49,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,12,34,3,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:02:00,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,11,31,1,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:02:10,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,5,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:02:20,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,7,42,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:02:30,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,25,0,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:02:41,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,22,2,44,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:02:51,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,23,2,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:03:01,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,20,2,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:03:11,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,23,0,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:03:22,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,6,23,0,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:03:32,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,11,4,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:03:42,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,17,2,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:03:53,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,10,0,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:04:03,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,10,2,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:04:13,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,1,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:04:24,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,6,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:04:34,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,6,48,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:04:44,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,2,17,2,32,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:04:54,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,3,55,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:05:05,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,11,3,56,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:05:15,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,7,2,49,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:05:25,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,1,56,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:05:35,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,10,3,58,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:05:46,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,10,2,51,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:05:56,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,1,57,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:06:06,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,2,57,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:06:16,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,3,55,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:06:27,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,4,19,0,,0,56,168,CLEARED,INFO,,,15.37833333
12/03/2009 05:06:37,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,3,57,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:06:47,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,3,55,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:06:57,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,3,39,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:07:08,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,10,3,56,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:07:18,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,55,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:07:28,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,3,39,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:07:38,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,2,58,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:07:49,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,1,56,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:07:59,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,3,39,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:08:09,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,2,57,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:08:20,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,2,56,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:08:30,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,2,65,0,,0,56,168,CLEARED,INFO,,,137.795
12/03/2009 05:08:40,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,5,43,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:08:50,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,24,4,44,0,,0,56,168,CLEARED,INFO,,,0.493333333
12/03/2009 05:09:01,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,10,31,0,45,0,,0,56,168,CLEARED,INFO,,,0.493333333
